"","test_residual_baseline1","validation_residual_baseline1","train_residual_baseline1","test_residual_baseline1_modified","validation_residual_baseline1_modified","train_residual_baseline1_modified"
"134",20.9562399621533,20.9574109683953,38.6335096297225,20.9120114283149,20.9227143977151,38.5473771813972
"135",20.9439172275497,20.9265895262648,38.6132346428717,20.8867914940384,20.898294163666,38.5290264660748
"136",20.9142431481326,20.9210953261955,38.5392436128446,20.8757758983378,20.8776856081498,38.498860241048
"137",20.8891704550903,20.8660752160072,38.5030063028578,20.8429072364694,20.8363931330269,38.3982009498159
"138",20.8388204866863,20.8516851194442,38.4709832105389,20.7953094457802,20.8174976235125,38.3762728940143
"139",20.8077333422836,20.8103910488947,38.3752002155007,20.7589745800368,20.7763680594216,38.3187987412504
"140",20.7839508095574,20.7933851482622,38.3388463395282,20.7342794638829,20.7504163942791,38.2751182955692
"141",20.7642771629865,20.7637511305149,38.3263142221416,20.7180905103226,20.7318516315858,38.2365022173074
"142",20.7519921275751,20.7179857542394,38.2835363092257,20.7048743954287,20.7035922497061,38.2285008474905
"143",20.7225227792087,20.682619608672,38.2294733625171,20.665718865178,20.6645689333456,38.1661644068931
"144",20.6971176951496,20.6609074490959,38.215236960215,20.6589995075313,20.6294396179024,38.145112732681
"145",20.6549475157584,20.6412203851828,38.1664970021635,20.6412355150139,20.6140220481244,38.0975634478087
"146",20.629138994527,20.6203962968525,38.0965080795303,20.6025328736306,20.597200025651,38.0067879327004
"147",20.6280858223456,20.6041753195096,38.0187453470451,20.5883075755087,20.5700334426797,37.9723136533773
"148",20.5841602456123,20.5927026615249,37.9965981407144,20.5440096773734,20.5456846119192,37.9175486692006
"149",20.5738056780597,20.5759568153965,37.9066773119193,20.5305967898053,20.5417110501252,37.8289415281232
"150",20.5589213878597,20.5427005334638,37.8894227577003,20.5170330443959,20.4834339431993,37.8096618201057
"151",20.5252035381275,20.5098175924493,37.789372252266,20.4914394648253,20.4683948928295,37.7199905690092
"152",20.4944397823619,20.4772170662842,37.7553531804357,20.4386369452426,20.4399183841092,37.6453173717653
"153",20.4634696704677,20.4656549837528,37.7103325885531,20.4317495912536,20.429900436871,37.6410168936234
"154",20.4472591501631,20.4596559647263,37.6750244437095,20.4054154808096,20.4125217988069,37.5898040878487
"155",20.4222119832375,20.3952954644226,37.6157059978586,20.3800554022302,20.368670497241,37.5536939404982
"156",20.3900310984005,20.3688466698421,37.5743658666308,20.3716144523544,20.3643149614449,37.4809271096551
"157",20.3500117571062,20.3554091454425,37.4875491719577,20.3327232889273,20.3325283296338,37.3928161726285
"158",20.332654358821,20.3487389862439,37.457465531317,20.308094166889,20.3068106342656,37.3683333807569
"159",20.3278307320152,20.3232878964729,37.4381617894238,20.2788913017558,20.2873811429287,37.3142135956232
"160",20.313566108996,20.3089796365701,37.3568555061441,20.268332329628,20.2623242973044,37.2799120439104
"161",20.2866773583549,20.2811052321233,37.3114133617707,20.2461232759346,20.24568108521,37.2044179554588
"162",20.2406670481986,20.2498332207706,37.2504931293848,20.1963578493223,20.2114881612296,37.1446934249543
"163",20.2399113140497,20.232485861441,37.1881243248169,20.1817327387771,20.1660207721319,37.1325202536995
"164",20.216009268667,20.1840893299875,37.1463407771441,20.1691189113233,20.1617282747647,37.1152899507717
"165",20.1703822675074,20.1754453143041,37.1029630164668,20.1250107348164,20.1392025987495,37.0870656203245
"166",20.1370728702611,20.1592293200384,37.0343345672072,20.09704333128,20.1248621527535,36.9920243060238
"167",20.1169021276372,20.1566243907537,36.9936748625036,20.0751282655899,20.1103223249243,36.9741059954011
"168",20.1119976347359,20.1320236310674,36.9719129734024,20.0437806357544,20.0965565708238,36.8473504906505
"169",20.0549105444372,20.0961827364504,36.9152660424228,20.0332773671232,20.0433271807002,36.8224737709531
"170",20.0379526306611,20.0610615749677,36.8890906360353,20.0057055782373,20.0155030220056,36.7986738473818
"171",20.0230789136691,20.04185398005,36.8021294973847,19.979946743773,20.0069101338737,36.7517439408005
"172",19.9894824198505,19.997302109798,36.7861320545289,19.9663130693576,19.9565855962083,36.7032509617054
"173",19.9707131394931,19.9931175324905,36.6927441382079,19.9277755660333,19.9392163008268,36.6437050118135
"174",19.95373041724,19.9696191955611,36.6463678245876,19.9178165096324,19.9292610970355,36.6043864110472
"175",19.9282421936027,19.948404517577,36.6317856403919,19.9036911625543,19.8973697204472,36.539692610629
"176",19.9103805898395,19.9248187128197,36.5958321466997,19.8599034710619,19.8731486825546,36.50986102095
"177",19.8813331478799,19.8876095252075,36.5934978144247,19.8477917499525,19.8452699089266,36.4870644343604
"178",19.8622543151807,19.8587623465148,36.5414575603266,19.8258759338884,19.8305630812435,36.451331598736
"179",19.8512448730067,19.8265672996575,36.436199792235,19.8144663651741,19.8118744885547,36.3484496885835
"180",19.8294937712711,19.8109448565286,36.4275361896963,19.7968626414983,19.7888745645853,36.3277425882901
"181",19.8020571306516,19.8048212719214,36.3670939370217,19.7582576271824,19.761965901813,36.2646854360265
"182",19.7696217505821,19.7793939186907,36.3416774510654,19.7522458337936,19.736080056469,36.2192960205085
"183",19.7526326812512,19.7630698141699,36.2795683422237,19.7157223141819,19.7264616373081,36.1757316496321
"184",19.7178948772838,19.7490848182605,36.2589550787211,19.6984793713895,19.7070899497655,36.1302913085942
"185",19.7144279311084,19.7303201732157,36.1860042784313,19.6941737871586,19.6963926634479,36.1237616302689
"186",19.7069004186579,19.6665675534709,36.1518431333461,19.6624202289087,19.6510048443515,36.0796444755611
"187",19.6634592387108,19.6460542976499,36.088152467363,19.6577133675514,19.6453105259791,36.0311242435456
"188",19.6576585590195,19.6337812400319,36.0533408500791,19.6239425079611,19.5989592950079,35.9924262959657
"189",19.6426746885127,19.6117913294691,36.0528301097538,19.5892263344545,19.5800962984273,35.9544442073382
"190",19.6041336583067,19.5831710205584,36.0191804191212,19.5725761571946,19.566990287932,35.9319905677132
"191",19.5893789342931,19.5622187199441,36.0015661601238,19.5651065399101,19.5388623998157,35.9016180095931
"192",19.5668275957132,19.5590476237341,35.8817818804485,19.535017195461,19.5078905770858,35.8494367170477
"193",19.5582720053555,19.538211431082,35.8651549476623,19.5103202331008,19.5026026489642,35.7570277010982
"194",19.5388712040616,19.5127711467453,35.8049262621904,19.5042287839458,19.4651436316551,35.7060445023066
"195",19.5104593208133,19.50802296269,35.7507348744883,19.4860978378333,19.4417004741952,35.6902354137857
"196",19.4675897230876,19.4927721762339,35.699241467102,19.4402616633615,19.4401535283476,35.633937125833
"197",19.4394525471644,19.4710941354149,35.6833297981802,19.4107230592752,19.4267470469695,35.6174656597964
"198",19.428838880752,19.4480786754583,35.67026687082,19.3752742354237,19.3983483456367,35.5540936269319
"199",19.4020258746863,19.4184840597404,35.61223340007,19.3628820287127,19.3852878122015,35.5214675152678
"200",19.3675587989831,19.396851826539,35.6004368228666,19.3461558268635,19.3606146664097,35.4813618085861
"201",19.3479983242888,19.3701072439932,35.5257329739922,19.3215527117627,19.3330831348176,35.4693431985056
"202",19.3447890613637,19.3544170851694,35.4700009182525,19.296182248269,19.2932985147193,35.382449645233
"203",19.3136653535551,19.3078155349584,35.4263187482899,19.2638923376547,19.2601206789395,35.3542902692251
"204",19.2882556168516,19.2797490780569,35.4107887824065,19.2431950397299,19.2503902712181,35.3172371056338
"205",19.2683395835793,19.2484629412657,35.320129128748,19.2363029543103,19.2237649943822,35.2296813233967
"206",19.2477939679586,19.2301533970479,35.2876622886631,19.2040244556798,19.2070104708422,35.2181784707451
"207",19.2184624249474,19.2150895623785,35.2502031621093,19.1862717469875,19.1896175925545,35.1488413294852
"208",19.2108485399942,19.1789945678322,35.1899388016232,19.1800614683637,19.1687781693113,35.112625446977
"209",19.1695497747523,19.1712679562073,35.1689485761244,19.1458029768893,19.1451662346371,35.0952863896959
"210",19.1633203506103,19.1438595300829,35.0879106590231,19.1342471765166,19.1288996282547,35.0229844864121
"211",19.1560870502273,19.1360578090639,35.0477313486775,19.1021594733825,19.1121343016019,34.988601465053
"212",19.1310349624414,19.1197017069859,35.0318334448198,19.075508398834,19.093684216665,34.9744255559535
"213",19.0994224620771,19.1161722693667,35.0222130358502,19.0708387755322,19.0796314237077,34.9240052350126
"214",19.0850026190289,19.0915106908351,34.967847234445,19.0503806131139,19.0608927637057,34.905641213777
"215",19.0755106325127,19.070344008965,34.925706414267,19.0194110132313,19.0539494741513,34.805790097438
"216",19.0313941697195,19.0354716811278,34.8675612628683,19.0018071518158,19.0020359942876,34.7998122534869
"217",19.0257041262487,19.0174507742672,34.8078932196607,18.9928095562254,18.9775891993288,34.7636870203113
"218",19.0105081417345,18.9998481148982,34.7558442582024,18.9709206614024,18.9667840746295,34.6867660368101
"219",18.9897518780687,18.9641660000226,34.7266513093807,18.9590494792191,18.9466267874021,34.6498912699475
"220",18.9779948402236,18.9586875879527,34.6869145929139,18.9173960218262,18.9307951929909,34.6267398942049
"221",18.9613912657212,18.9487399131208,34.6493270263334,18.9116185095827,18.9088973115155,34.5882700671894
"222",18.9356447786096,18.9214690170678,34.5914996962299,18.8902188945854,18.8929077042382,34.5319120235029
"223",18.9003401203782,18.9082842321651,34.5385641794539,18.8637116093521,18.8810828080232,34.5069354193495
"224",18.8591918475889,18.889750982081,34.5319166131172,18.8269122733581,18.8426158181304,34.4654707735231
"225",18.8465476582322,18.8663147725786,34.4529106467997,18.8225449776835,18.8344780885056,34.4312063772461
"226",18.8246519542042,18.8448100972395,34.3872218541682,18.7866523372298,18.8149642850148,34.3638042600469
"227",18.8098041147888,18.8373414981158,34.3796951320775,18.7616452821704,18.7844825057281,34.3363396512912
"228",18.794081104886,18.8077494039864,34.3388760545797,18.7595715202422,18.7655023440768,34.2794057119933
"229",18.774244952223,18.7639787412929,34.3205954599573,18.7343221970222,18.7293265729964,34.2368824197422
"230",18.7444980219969,18.7449521353101,34.2629909419793,18.7079381274786,18.7048851307323,34.2153928436695
"231",18.7293386891925,18.7271134161142,34.2036020875292,18.6970580971295,18.6985253454158,34.1054658842342
"232",18.7230295228446,18.6956412619453,34.1519021246901,18.6685162051737,18.6708542901728,34.0499769521001
"233",18.6882667717184,18.6752689073055,34.0851752495748,18.6516281834065,18.6375179402134,34.0346398534965
"234",18.6685472791425,18.6542635756067,34.0432678654522,18.6301647283973,18.6268102032816,33.9856897695709
"235",18.6466940340698,18.6372639146214,34.0228462588323,18.5984967714421,18.5955896072525,33.9466894123229
"236",18.6297867738904,18.6193272962143,34.0033720844648,18.595151271664,18.576505183483,33.9039349141225
"237",18.6281135581461,18.5834891111754,33.9834578339787,18.5834062421374,18.5372721060433,33.8844339016045
"238",18.5882503572533,18.5547672679535,33.9224476853174,18.5671619821274,18.5166061078532,33.8755214619053
"239",18.5654317636515,18.5403322297269,33.8783606707107,18.5511708760351,18.5130913791935,33.8070319390384
"240",18.5473495615702,18.5148057819835,33.866658553119,18.5018942045767,18.4879666219104,33.7796436632669
"241",18.5285372901948,18.5147293757624,33.8110984713623,18.4942186035362,18.4758483580033,33.7439370166916
"242",18.4982323291057,18.4718332115042,33.7576860975549,18.4531599256737,18.4582550351696,33.7288924449111
"243",18.4778633815343,18.4643815796549,33.7341868489287,18.4506771124164,18.4335160120184,33.6597908391489
"244",18.4594119825475,18.4565754439861,33.7076823715098,18.4448782271136,18.4231275304851,33.5875578267769
"245",18.4438445426406,18.4400521247865,33.6698718855505,18.4003514556696,18.4140601690664,33.5622935835875
"246",18.4179231205893,18.4273844426548,33.6050239933308,18.3945681926177,18.3833059159893,33.5364563931016
"247",18.4027921948302,18.4026558557802,33.5944360368044,18.3783507975985,18.3598242847373,33.509577510973
"248",18.3901409691194,18.3515149678909,33.5434419322329,18.3436373248099,18.324229834092,33.4722799347529
"249",18.3690029973874,18.3200764822614,33.514226263362,18.3277990740627,18.3007019013202,33.4343709920848
"250",18.3369619061979,18.3170705022647,33.4618001676683,18.3047470200141,18.2864785500038,33.4237667025391
"251",18.3307846251319,18.2930024022318,33.4172461791665,18.2887422686934,18.2714583654705,33.3632220122423
"252",18.3141632711624,18.2713106832455,33.3771719477238,18.2738624162546,18.2558136013046,33.2954123454803
"253",18.2943508793629,18.2661908179764,33.3397450188871,18.256562908111,18.2281531772916,33.2532384083111
"254",18.2770624306258,18.2452970399551,33.3165649263744,18.2443146922817,18.198138780183,33.2076748616587
"255",18.2600094023315,18.2224026558162,33.2542875237303,18.2153111411909,18.1829461446098,33.1874422759378
"256",18.2565312532354,18.2014039441456,33.1746723871966,18.1985088684326,18.1718290224257,33.1433099986755
"257",18.2164764449876,18.191592545154,33.1522523260044,18.1672526242225,18.1527447947719,33.1080382119866
"258",18.2024699868976,18.1617307830596,33.1045282102604,18.1538354339554,18.1200371923705,33.0132469649143
"259",18.1896441696871,18.1409706006395,33.0846144486771,18.1420227347962,18.1104181205724,32.9967266546286
"260",18.1661828470796,18.1202632967221,33.0550639542084,18.1147941855976,18.1029228680633,32.9777850321974
"261",18.1568429729941,18.1161299232701,33.0178543771317,18.1091548085851,18.0778460306201,32.9598624369598
"262",18.1203742470906,18.0769823489682,32.9588965182282,18.10239214587,18.0545941911329,32.8952095334872
"263",18.101461412772,18.0566534792336,32.9323198488597,18.0656952150321,18.0425519501374,32.8712466268959
"264",18.0802283275124,18.0315200564399,32.9154082214756,18.0443733993517,18.0378668447398,32.8379604274018
"265",18.0735556026388,18.0248846257602,32.8773045139956,18.038419983914,17.977021219432,32.8223742269907
"266",18.0594529620954,17.9913782011969,32.8187166948138,18.0095616763468,17.9479196346517,32.7874954320863
"267",18.0209563305009,17.9752654318209,32.7922512302506,17.9736174975792,17.9303789951319,32.7556890991097
"268",17.9972519807656,17.9623819991643,32.7792301179634,17.9579400588831,17.90698966918,32.7309433264307
"269",17.9960007558813,17.9363852325001,32.7497523522852,17.9406952877675,17.8944682751659,32.6696253911424
"270",17.9475579038486,17.9032410846743,32.7103078214366,17.9261120025236,17.8879358930846,32.6193762357496
