"","test_residual_our","validation_residual_our","train_residual_our","test_residual_our_modified","validation_residual_our_modified","train_residual_our_modified"
"139",15.3155928485002,15.3874868645847,28.3430313353162,15.2820563098665,15.3804714826466,28.2634219826852
"140",15.3013121679021,15.3607695950362,28.3224822352682,15.2748479473053,15.34392263772,28.2377009793866
"141",15.2858357746417,15.3473705508912,28.251510871719,15.2514248764636,15.3375144404361,28.2194051328236
"142",15.2457332017735,15.3185101680349,28.2394185007681,15.2226667251086,15.2839730413202,28.1960079476619
"143",15.2316035158812,15.2940740830445,28.1555176806696,15.1930191773226,15.2543575275431,28.0932248343738
"144",15.2040188529775,15.2695034775766,28.1206994756033,15.1881359799078,15.2366741358245,28.0839653445811
"145",15.1908539068947,15.2455004447602,28.1015617479881,15.171595091723,15.2167637768984,28.0584246493236
"146",15.161217209977,15.2349370015851,28.048240878837,15.1279192241295,15.2100086496297,28.0101575900435
"147",15.1521950426389,15.2056716507481,28.0159493698957,15.10416020894,15.1832549626737,27.9774595218844
"148",15.1350628551935,15.1936531573198,27.9099376729261,15.101185013372,15.1704044700821,27.880690822446
"149",15.1197485637696,15.1613780958389,27.8856565563435,15.0916273067707,15.1311279703149,27.8232007758793
"150",15.0878828946842,15.1418084884217,27.8373581558991,15.0539021679415,15.1133858433809,27.8154858770983
"151",15.0706058514698,15.1226579793408,27.8214377255208,15.0439134253706,15.0855193517585,27.7853062676794
"152",15.0474841579407,15.1091971164126,27.786245725572,15.0051488492505,15.0734208498446,27.7306450919745
"153",15.025242927986,15.0928153427593,27.7420883238862,14.9976946041109,15.0618239177478,27.692846366548
"154",15.0029282353067,15.0649217199295,27.674545804261,14.9674408943711,15.0303163604203,27.6456858486022
"155",14.9809535813222,15.0523827789454,27.6446730912145,14.9456558864278,15.0254311789202,27.6185535521356
"156",14.976083221407,15.0079828008047,27.622183460505,14.9344386987586,14.9993637281775,27.6037085690371
"157",14.9419776637328,14.995081437801,27.5530553970731,14.9219244309812,14.9769004714772,27.5014846520742
"158",14.9061647144021,14.9802314140618,27.5108978009891,14.8696688766824,14.9507111435989,27.4651048307522
"159",14.8770063766458,14.9624891981749,27.4843290397363,14.850919474797,14.9302186955379,27.422576499575
"160",14.8569566040718,14.9323616939077,27.4184929299161,14.8361910550839,14.9088051881746,27.3852090769657
"161",14.8354651272184,14.9141133170104,27.3970179166436,14.8147073792031,14.8942868962272,27.3455332304005
"162",14.823950819949,14.8930115008789,27.3623529982961,14.7928621350705,14.8784459891693,27.3074311063306
"163",14.8102920137446,14.8720918034186,27.277116259598,14.7683925956165,14.8458307118786,27.2374816983564
"164",14.7778868835392,14.8709220895979,27.2368731835436,14.7400913696646,14.828221896844,27.2200367888194
"165",14.7440407738608,14.8385440820074,27.2145775433838,14.7377083077598,14.8028909069264,27.1793252914878
"166",14.7320090227705,14.8265941549416,27.1246923054413,14.7107109494573,14.7787622839072,27.1177600744686
"167",14.720570418986,14.7947110546559,27.1092363910855,14.6941514000938,14.7619445376805,27.060162878614
"168",14.6828323375295,14.776533286692,27.0656306945134,14.6579834276306,14.7382225713081,27.0449394850946
"169",14.6728266109077,14.7539817622447,27.0410356062682,14.6492515265028,14.7261235481834,27.0249638941892
"170",14.6513447446908,14.7468829249542,27.0382253769952,14.6156166796517,14.7153872366705,26.9894422102183
"171",14.6361312904699,14.7082110934998,26.9459234113867,14.6007582919199,14.6737896649778,26.9190375688947
"172",14.5909599828736,14.6770235942064,26.9184802598861,14.5552925630788,14.6447367776572,26.8797062341313
"173",14.5865927240373,14.6431257426135,26.8993876355537,14.5483805176743,14.6281541031584,26.8401244994658
"174",14.5719504878626,14.6251786974525,26.8311045318249,14.5258845329134,14.6002736472678,26.8008635016511
"175",14.5318665369073,14.5969355779184,26.7884106874795,14.4993100949851,14.5735850050367,26.7503446341015
"176",14.5058254175344,14.5885710364528,26.7259890573755,14.4651884550461,14.567184397247,26.6994936106018
"177",14.4925363541527,14.5711884845261,26.6858424771385,14.4592689161038,14.5391308459446,26.6400277898195
"178",14.4664561133859,14.5477458685616,26.6467225958288,14.4291693542682,14.5190971024379,26.5921154583327
"179",14.4540319050375,14.5279827054729,26.6149468517412,14.4167594200237,14.499458687287,26.5799934932733
"180",14.4422832980642,14.4974243637088,26.5972155146699,14.40915294699,14.4579647965963,26.5489609825328
"181",14.4369418543082,14.4802139782748,26.5573157166892,14.3926973600645,14.448063948005,26.4943505744016
"182",14.4144040285419,14.4541015916195,26.5360075373262,14.3900662376681,14.4239135999702,26.473271397999
"183",14.3856761491145,14.4458393225437,26.4976614042593,14.3509287094918,14.398957762154,26.4447400950081
"184",14.3774998402584,14.4039816651443,26.4818322867962,14.3454764715184,14.391830670057,26.4237949805069
"185",14.3574897828615,14.3902884717689,26.4388057514604,14.3342409365735,14.3750186761522,26.3940607828179
"186",14.3330341221576,14.381551300222,26.3781134146793,14.3079480795101,14.3609678120133,26.3568494011405
"187",14.3248198985529,14.3491484915233,26.3744171148377,14.2875377080723,14.3301273850461,26.3246730382574
"188",14.2934498996934,14.3272765517203,26.3054430389524,14.2817876264876,14.3033855808932,26.2861431435863
"189",14.2746013861248,14.3094928900473,26.2626736575956,14.2425475625395,14.284766951623,26.2485282292787
"190",14.2361111432797,14.293414604688,26.2315309175953,14.2027962065564,14.2787777869306,26.2037042494718
"191",14.2075786974456,14.2877869479462,26.205861896337,14.1964770993357,14.2687711509854,26.2012162273867
"192",14.2068826107859,14.2793838556292,26.1738434347198,14.183099804373,14.2581188976819,26.1443142897992
"193",14.1980077482099,14.2476604695832,26.1202382507702,14.1608098094273,14.2419546161514,26.1223574619933
"194",14.1782506104098,14.2333168536312,26.1079675612013,14.152425243348,14.2089984057854,26.0506889056629
"195",14.1643669944789,14.2178733443411,26.0373563371989,14.1198947855202,14.2006180156709,26.00604797021
"196",14.1228643875029,14.1795281527273,26.0151794176991,14.1092707674927,14.1771902698601,25.9311851150091
"197",14.1133165959812,14.1762225721359,25.9648945491077,14.0768002393526,14.151849873814,25.9260460263437
"198",14.0989480675463,14.1404974955712,25.9337562791536,14.0641583641542,14.1194370975171,25.8980971554704
"199",14.0656620802167,14.1079034271796,25.9104461480102,14.0493522341367,14.0984356239337,25.8559972613247
"200",14.0518203522913,14.0919132655073,25.8237595959327,14.0344031803903,14.0736652521489,25.785328804807
"201",14.0231554483218,14.0842797559888,25.7766209012648,14.0092930040652,14.0703363700038,25.7409255831983
"202",14.008413993941,14.0748892216304,25.7567158696839,13.9684341007918,14.0425377933107,25.7125329880812
"203",13.9839165971336,14.0545208541946,25.7013518996521,13.9557357165056,14.0285908247334,25.6927058688811
"204",13.9710163067017,14.0429525493368,25.6764932207052,13.9353652211173,14.0184100988833,25.6370574143749
"205",13.9497095528288,14.0096912718164,25.6127773551104,13.9229106922939,14.0042746750271,25.5928687235506
"206",13.944400427845,13.9823250458947,25.6006662425578,13.9012970136529,13.9596919457112,25.5861350849966
"207",13.9197689866354,13.9764616135257,25.5435014951981,13.8977474210932,13.9480161932121,25.5410412833087
"208",13.9101230164872,13.9602547778722,25.5198173413695,13.8769509578014,13.9462867016017,25.4813340884414
"209",13.8891993071873,13.9376261455746,25.4859200374685,13.8555278265813,13.9002848884804,25.4614643576528
"210",13.8821532429595,13.9203140837073,25.4301558128644,13.8486640229006,13.897937231631,25.420436130983
"211",13.8476358564113,13.9039992209814,25.42595733798,13.817799473473,13.8731936217764,25.3755409159311
"212",13.8207962317172,13.8871968068499,25.3798013035673,13.7921319799987,13.8595545010708,25.3716305307349
"213",13.81357847007,13.8412624994186,25.3674825333898,13.7876624518339,13.8212526913178,25.3419094256088
"214",13.795344275019,13.8393001574449,25.3544526429855,13.7743557630771,13.8190418001896,25.3072523705124
"215",13.7779845331224,13.8152696138606,25.293824400302,13.7285758130132,13.8067337690543,25.2492636909279
"216",13.7370740888818,13.7914430749475,25.2504915257722,13.7129100650336,13.7717598566008,25.2202240760248
"217",13.7310984444164,13.775211652535,25.2043612450749,13.7051364164834,13.7686681183307,25.1901534768837
"218",13.7229650605107,13.7531874653378,25.1647347616612,13.6952634175217,13.7183495812397,25.1348135842394
"219",13.709676910781,13.7324873965412,25.1426590280759,13.6720452887237,13.7062398610476,25.1052354795427
"220",13.6867161447643,13.7187924931237,25.1074092540691,13.6516385635671,13.7029739637062,25.071549013811
"221",13.6659979172281,13.6946311553374,25.0760741076178,13.6288848881851,13.6864853905581,25.0437008632431
"222",13.6291638882408,13.6855791322296,25.0166866367183,13.6095995786656,13.65650230163,24.9701348429594
"223",13.6197011962264,13.6696452537678,25.0073726081028,13.5836796909939,13.6372297943548,24.9549525209242
"224",13.5887260287551,13.650202409512,24.9745873875016,13.568942505755,13.6243069432588,24.9418244805263
"225",13.5871292999019,13.6378857880625,24.9578370827337,13.5485588396241,13.6103209642533,24.9151911355826
"226",13.562548304233,13.625319036808,24.9167978127111,13.5292870679811,13.5875798697128,24.8909835498586
"227",13.544623556954,13.5917496012109,24.8942367647027,13.5105345485564,13.5779533568536,24.8707642061319
"228",13.5369522143632,13.5692307670891,24.8839387576238,13.5035568621062,13.5589565088617,24.8361710389428
"229",13.5110121984351,13.5609219121042,24.7708200261699,13.4827373098751,13.5359791652264,24.7473209797805
"230",13.4972904377862,13.5518478988987,24.7563213969128,13.4583029339844,13.5228849528457,24.7286318731425
"231",13.4780052057042,13.5335174918438,24.746484341227,13.4442856329767,13.5180513060304,24.7029064462521
"232",13.4408839295132,13.5229838638177,24.693866409185,13.4294752824304,13.4991639743003,24.664601089489
"233",13.4331841455719,13.5020545309149,24.670035669389,13.4085553836607,13.4947924287899,24.6451495987399
"234",13.4269813265221,13.4761734553733,24.632059818704,13.4015453150054,13.4594086109681,24.5946367631918
"235",13.408185603175,13.464253587554,24.5794759329694,13.3849767097938,13.4375427283151,24.5613349941298
"236",13.3614824742752,13.4503245270797,24.5434410439076,13.3547672967795,13.4078136365684,24.5451568807122
"237",13.3580944757019,13.4352185908473,24.4782945935668,13.3348014118282,13.3980382390362,24.4478102428806
"238",13.3410150076212,13.4176331752794,24.4542151826341,13.303819723685,13.3812241247453,24.4234229122296
"239",13.3240638958999,13.3970259735909,24.4170889255365,13.2985832121373,13.3647583120338,24.3949948297192
"240",13.3159034781579,13.3730986265997,24.382206728013,13.2888450284257,13.3431944836028,24.3564835769641
"241",13.3125940938336,13.3544117802396,24.351141787143,13.2793256079756,13.3269074346542,24.3172737150636
"242",13.2904017192482,13.3521514273958,24.3347819594504,13.2702184726281,13.3156756896666,24.2965492126425
"243",13.2736244167503,13.2995278987771,24.2865987016442,13.2553192045339,13.2915000472499,24.2536089505865
"244",13.2461402050009,13.2915419215018,24.2314886163386,13.2424021878461,13.2694515266549,24.2198678737837
"245",13.2213819198242,13.2719548614333,24.2120762352425,13.1829060622011,13.2501009261383,24.1803765300626
"246",13.184265496008,13.2580121625131,24.1688235989059,13.1576313770895,13.2299319322022,24.1254728750784
"247",13.1731479702316,13.2389966590442,24.1389370585381,13.1397698690888,13.2205244535563,24.1117891197344
"248",13.145244803952,13.226895887839,24.1145224312168,13.119497700708,13.2039481222008,24.0810156876029
"249",13.1389589023436,13.2236986006011,24.0727903208563,13.109004726701,13.1832342445802,24.0259753275672
"250",13.130111731406,13.2047523280254,24.0413875171739,13.1017659693556,13.1696341784439,24.0228533068245
"251",13.1167844626569,13.1670231736343,24.0216873065267,13.0964577694218,13.1388910681614,23.9930577139024
"252",13.1012119120264,13.1445604792671,23.9982424634366,13.0605924541961,13.1154195681526,23.9542608388843
"253",13.0915971783949,13.1158502654784,23.9696434670265,13.0595064014345,13.1046027405853,23.9296610318226
"254",13.0801707956435,13.1041014993998,23.9492544798158,13.046414933645,13.0880780224673,23.9203851832561
"255",13.0605911641096,13.0929634511952,23.9271995018334,13.0249697401415,13.073605812082,23.9059046814768
"256",13.0421306381764,13.0782492783691,23.89307247208,13.0179345694105,13.0699204170785,23.8606182384913
"257",13.0201839823462,13.0689971521711,23.8834491226167,12.9852242548267,13.0302434183298,23.8111541329816
"258",12.9966912753172,13.0639269677981,23.8028930688761,12.9724837910776,13.025299133829,23.7805780840448
"259",12.9766126091691,13.0331517298166,23.7793008534476,12.9398386798879,13.0124168056473,23.7630510464023
"260",12.9620928493866,13.0215076322854,23.7604495113278,12.9317381999565,12.9895729624546,23.7287330393852
"261",12.9459483432437,12.9880447413806,23.7138344740844,12.9235589099127,12.9736379208325,23.6789464653968
"262",12.9304121768987,12.9599938084482,23.6962935248452,12.9093142238519,12.9363727782626,23.6677942182406
"263",12.916046497498,12.9511700100279,23.6629115377187,12.8884270928819,12.9287034292846,23.6374299718183
"264",12.9000368662182,12.9384380945472,23.625550124662,12.8658018858975,12.9017959762398,23.6180199364463
"265",12.8712160044834,12.9131225562407,23.5899766669318,12.8465084873917,12.8943526607003,23.5607472883147
"266",12.8513614858684,12.8973194194166,23.5544804938972,12.8332580356592,12.8826433031779,23.5273107044846
"267",12.8262789656172,12.8836508212696,23.5080678368884,12.8167209278992,12.8458233861264,23.4629590400402
"268",12.818610064014,12.8709988915101,23.4741671236539,12.7987139086664,12.8425884437914,23.4558302031115
"269",12.8146738239117,12.8648120287381,23.4185845630525,12.7862426903753,12.8309540794958,23.3980425269735
"270",12.808943114474,12.8559511610904,23.3765726719694,12.7722915530168,12.8131798118943,23.3655629346931
"271",12.771885024925,12.8257000361625,23.3476567202068,12.7539039309137,12.7965710927009,23.3439543589275
"272",12.7623957288459,12.8085141912594,23.3425497535844,12.7453379494455,12.770656951357,23.3161633195671
"273",12.7494975660256,12.7920966480229,23.28570794086,12.7305395469397,12.7652893656092,23.2569341811901
